0.067762,0.129423,0.735558,0.027396,0.069708,-0.860726,0.503529,-0.565838,0.389213,0.241809,0.897162,-0.403059,-0.136713,-0.714370,-0.166187,-0.181213,1.047640,-0.202937,0.261800,0.038036,0.022282,0.433828,0.068406,0.734897,0.231126,-0.760895,0.152066,0.057108,0.019100,-0.577862,-0.553739,0.664720,-0.564105,-0.377491,0.053718,-0.002068
0.068854,0.132203,0.732866,0.028778,0.068514,-0.859548,0.505623,-0.581362,0.385169,0.237389,0.912603,-0.405170,-0.134025,-0.718546,-0.201223,-0.183648,1.108927,-0.228909,0.261800,0.035692,0.019809,0.436067,0.014513,0.756577,0.233460,-0.756375,0.151874,0.048460,0.027692,-0.591981,-0.553466,0.656146,-0.598851,-0.363067,0.047609,-0.008807
0.069823,0.134958,0.730167,0.029853,0.067083,-0.858372,0.507746,-0.595617,0.381002,0.233035,0.927450,-0.407154,-0.131843,-0.719410,-0.233751,-0.182231,1.166208,-0.252635,0.261800,0.034152,0.016991,0.438728,-0.042729,0.778101,0.230864,-0.747246,0.155226,0.041274,0.035225,-0.605892,-0.552184,0.647711,-0.630098,-0.346986,0.040861,-0.016716
0.070635,0.137723,0.727476,0.030544,0.065478,-0.857179,0.509926,-0.608704,0.376845,0.228506,0.941806,-0.408973,-0.130300,-0.717080,-0.262915,-0.176658,1.219770,-0.273608,0.261800,0.033423,0.013970,0.441997,-0.103869,0.798933,0.223319,-0.733601,0.163518,0.036070,0.041409,-0.619784,-0.549930,0.639232,-0.658092,-0.327911,0.033420,-0.026002
0.071100,0.140799,0.724852,0.030457,0.065902,-0.856487,0.511038,-0.624219,0.378871,0.221207,0.957791,-0.411075,-0.130671,-0.712091,-0.286499,-0.176672,1.268137,-0.290221,0.238769,0.035891,0.014531,0.444220,-0.168790,0.818727,0.211570,-0.715680,0.175874,0.032104,0.046679,-0.633804,-0.546703,0.630543,-0.683101,-0.306202,0.025228,-0.036360
0.071444,0.143901,0.722274,0.030228,0.066522,-0.855993,0.511798,-0.639453,0.381925,0.213800,0.973421,-0.413023,-0.131535,-0.705048,-0.308289,-0.176706,1.313075,-0.304804,0.210430,0.039212,0.014938,0.446583,-0.235149,0.837210,0.196591,-0.694704,0.189812,0.028843,0.051361,-0.648035,-0.542522,0.622278,-0.704828,-0.284435,0.016265,-0.047350
0.071672,0.146959,0.719770,0.030099,0.066934,-0.855758,0.512144,-0.653744,0.385154,0.207385,0.988351,-0.414881,-0.132443,-0.696378,-0.329316,-0.175873,1.354354,-0.318225,0.184375,0.042886,0.014194,0.449291,-0.299665,0.854181,0.179928,-0.672531,0.202720,0.025736,0.055752,-0.662706,-0.537420,0.615113,-0.722827,-0.265072,0.006583,-0.058565
0.071806,0.150048,0.717269,0.030064,0.067111,-0.855857,0.511959,-0.666925,0.388768,0.202198,1.002607,-0.416752,-0.133325,-0.685979,-0.349948,-0.174631,1.392332,-0.330596,0.160788,0.047004,0.012263,0.452554,-0.361200,0.869422,0.162781,-0.650314,0.215112,0.023305,0.059212,-0.678046,-0.531325,0.609592,-0.737046,-0.247655,-0.004289,-0.070972
0.071851,0.153132,0.714765,0.030062,0.067092,-0.856195,0.511395,-0.679122,0.392648,0.197855,1.016167,-0.418532,-0.134267,-0.673846,-0.369682,-0.172315,1.427309,-0.341496,0.139678,0.051161,0.009332,0.456571,-0.421618,0.882640,0.144639,-0.626609,0.228346,0.021552,0.061676,-0.694054,-0.524047,0.605800,-0.747865,-0.231660,-0.016193,-0.084471
0.071835,0.156178,0.712306,0.030153,0.066932,-0.856682,0.510594,-0.690681,0.396589,0.194084,1.029075,-0.420119,-0.135320,-0.660490,-0.387979,-0.168809,1.458566,-0.350718,0.120829,0.054823,0.005719,0.460696,-0.478267,0.893918,0.126833,-0.602153,0.239823,0.019170,0.064303,-0.711923,-0.515748,0.602539,-0.753952,-0.217404,-0.028019,-0.096932
