-0.053834,0.130648,0.726075,0.057321,0.030629,-0.576985,0.814165,-0.528880,0.356931,0.168004,1.274493,-0.433747,-0.120910,-0.629365,-0.379290,-0.381187,0.971538,-0.397330,0.012892,-0.011913,0.091624,0.444475,-0.368797,0.628648,-0.051689,-0.558420,0.245079,-0.085944,-0.012872,-0.693909,-0.779257,0.291943,0.083411,-0.265470,-0.030684,-0.260135
-0.054297,0.132035,0.725200,0.057265,0.031491,-0.573388,0.816674,-0.516070,0.369219,0.171450,1.277048,-0.440941,-0.118639,-0.632206,-0.385214,-0.387170,0.977067,-0.398756,0.011783,-0.015564,0.093722,0.444205,-0.385498,0.622691,-0.058108,-0.582042,0.249813,-0.093065,-0.013686,-0.688946,-0.774076,0.274836,0.083869,-0.253993,-0.034552,-0.268295
-0.054773,0.133400,0.724481,0.057230,0.032375,-0.569646,0.819256,-0.502406,0.381792,0.176670,1.276498,-0.447054,-0.116735,-0.634503,-0.391290,-0.393470,0.981725,-0.399734,0.010641,-0.019904,0.095338,0.443738,-0.402632,0.616592,-0.066020,-0.603189,0.254676,-0.099954,-0.014587,-0.682165,-0.768763,0.258396,0.084398,-0.243203,-0.038343,-0.275751
-0.055196,0.134763,0.723914,0.057344,0.033227,-0.565635,0.821988,-0.488298,0.394660,0.184335,1.273299,-0.451430,-0.114572,-0.636540,-0.398068,-0.399939,0.985926,-0.400433,0.009473,-0.024297,0.096810,0.443526,-0.421142,0.610318,-0.075965,-0.621730,0.259942,-0.106068,-0.015407,-0.677142,-0.763048,0.243220,0.088319,-0.235123,-0.042482,-0.282281
-0.055557,0.136165,0.723453,0.057653,0.034034,-0.561304,0.824898,-0.473560,0.408192,0.195173,1.267350,-0.454176,-0.112228,-0.638359,-0.405724,-0.406598,0.989725,-0.400857,0.008190,-0.029744,0.097509,0.443019,-0.440242,0.603962,-0.087399,-0.637422,0.266619,-0.111345,-0.016081,-0.670361,-0.757287,0.228664,0.092500,-0.229821,-0.047227,-0.287960
-0.055885,0.137573,0.723099,0.058087,0.034827,-0.556719,0.827935,-0.457981,0.422150,0.208754,1.258515,-0.455554,-0.110000,-0.639803,-0.413951,-0.413526,0.992901,-0.400919,0.006829,-0.035722,0.097725,0.442492,-0.460181,0.597440,-0.100577,-0.650591,0.274090,-0.116020,-0.016606,-0.662549,-0.751488,0.214708,0.097597,-0.226432,-0.052258,-0.292841
-0.056256,0.139036,0.722876,0.058604,0.035597,-0.551931,0.831066,-0.441981,0.435627,0.223982,1.247266,-0.455199,-0.107564,-0.640922,-0.422620,-0.420598,0.995557,-0.400693,0.005586,-0.042130,0.097595,0.441989,-0.480548,0.590754,-0.115182,-0.661255,0.280911,-0.120068,-0.017302,-0.654027,-0.745727,0.201357,0.103203,-0.224581,-0.057084,-0.296852
-0.056548,0.140528,0.722734,0.059164,0.036340,-0.546991,0.834254,-0.426034,0.447767,0.239695,1.234083,-0.452760,-0.104568,-0.641760,-0.431592,-0.427704,0.997789,-0.400263,0.004643,-0.048824,0.097290,0.441613,-0.501054,0.583992,-0.130862,-0.669390,0.285487,-0.123476,-0.018509,-0.645435,-0.740097,0.188704,0.109203,-0.223873,-0.061221,-0.299923
-0.056792,0.142064,0.722676,0.059782,0.037035,-0.541796,0.837563,-0.410500,0.459041,0.256149,1.219510,-0.448070,-0.097526,-0.642189,-0.441027,-0.435007,0.999513,-0.399670,0.004065,-0.056205,0.096630,0.441297,-0.521624,0.577247,-0.147592,-0.675165,0.287080,-0.125871,-0.020605,-0.635285,-0.734736,0.176262,0.114380,-0.224640,-0.064490,-0.301775
-0.056995,0.143632,0.722690,0.060477,0.037690,-0.536351,0.840981,-0.395031,0.469660,0.273860,1.203234,-0.441480,-0.087730,-0.642245,-0.450931,-0.442509,1.000729,-0.398869,0.003750,-0.063965,0.095694,0.441248,-0.542296,0.570369,-0.165722,-0.678972,0.286721,-0.127341,-0.023214,-0.625268,-0.729533,0.164462,0.120499,-0.226863,-0.067172,-0.302508
-0.057117,0.145225,0.722719,0.061202,0.038343,-0.530880,0.844364,-0.379191,0.478333,0.291798,1.184328,-0.433165,-0.082009,-0.642187,-0.460922,-0.449876,1.001591,-0.397758,0.003627,-0.071839,0.094625,0.441246,-0.562832,0.563398,-0.184576,-0.680045,0.285036,-0.128665,-0.025879,-0.614571,-0.724562,0.153304,0.126214,-0.229666,-0.069398,-0.302740
-0.057156,0.146892,0.722803,0.061912,0.039033,-0.525604,0.847575,-0.362583,0.483712,0.308812,1.161718,-0.423126,-0.087193,-0.642292,-0.470627,-0.456758,1.002239,-0.396237,0.003624,-0.079386,0.093631,0.441340,-0.582726,0.556335,-0.203704,-0.678210,0.282974,-0.130573,-0.027996,-0.604278,-0.719895,0.143295,0.131799,-0.232101,-0.071319,-0.303042
-0.057110,0.148562,0.722883,0.062578,0.039782,-0.520564,0.850597,-0.345153,0.485512,0.324393,1.135112,-0.408753,-0.106573,-0.642513,-0.479868,-0.463156,1.002515,-0.394216,0.003666,-0.086542,0.092887,0.441427,-0.602620,0.549471,-0.223108,-0.672710,0.278998,-0.133521,-0.029319,-0.593668,-0.715676,0.134410,0.136926,-0.234290,-0.072743,-0.303536
